,Unnamed: 0,year,month,day,name,clusters,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,days_completed
1716,1716,2019,05,05,Telemadrid_2019 05 05_morning_new,11.0,0.0,0.0,0.0,0.0,0.0,0.058474257588386536,0.0,0.0,0.0,0.0437365397810936,0.011658322997391224,0.0,0.0,0.0,0.0,0.04824449494481087,0.0,0.013761471025645731,0.0,0.0,0.0,0.0,0.0,0.10396800935268402,0.0,0.0,0.0,0.015293608419597147,0.0,0.0,0.0,0.0,0.01958184875547886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6652220487594604,0.0,0.0,0.0,0.0,0.0,2019 05 05
1717,1717,2019,05,09,Telemadrid_2019 05 09_morning_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07328806817531586,0.0,0.03762919455766678,0.013245690613985062,0.0,0.0,0.0,0.0,0.07909572124481201,0.0,0.1792820543050766,0.0,0.0,0.0,0.0,0.0,0.1579984575510025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0817987471818924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224914073944092,0.0,0.0,0.013198552653193474,0.01882282644510269,0.0,2019 05 09
1718,1718,2019,05,10,Telemadrid_2019 05 10_morning_new,9.0,0.0,0.027333451434969902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15989555418491366,0.02316882275044918,0.0,0.0,0.0,0.0,0.16521552205085754,0.0,0.2213251143693924,0.0,0.0,0.0,0.0,0.0,0.03130089491605759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07589277625083922,0.0,0.0,0.0,0.0,0.0,0.01309226546436548,0.0,0.2575734853744507,0.0,0.0,0.0,0.0,0.0,2019 05 10
1719,1719,2019,05,11,Telemadrid_2019 05 11_morning_new,7.0,0.0,0.035672564059495926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545590400695801,0.016692537814378742,0.0,0.0,0.0,0.0,0.031711418181657784,0.0,0.17921125888824466,0.0,0.0,0.0,0.0,0.0,0.035617705434560776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11895082145929335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999758720397949,0.0,0.0,0.0,0.0,0.0,2019 05 11
1720,1720,2019,05,12,Telemadrid_2019 05 12_morning_new,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11278597265481947,0.0,0.0712532326579094,0.01207156106829643,0.04662272334098816,0.045331299304962165,0.0,0.0,0.09194298833608627,0.0,0.019068449735641483,0.0,0.0,0.0,0.0,0.0,0.034230533987283714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04058140516281128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078123211860657,0.0,0.0,0.0,0.0,0.0,2019 05 12
1721,1721,2019,05,14,Telemadrid_2019 05 14_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28727322816848755,0.0,0.02438616193830967,0.014642925933003426,0.0,0.0,0.0,0.0,0.20361179113388064,0.0,0.02363294549286365,0.0,0.0,0.0,0.0,0.0,0.1235690638422966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02540198341012001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2096978724002838,0.0,0.0723787397146225,0.0,0.0,0.0,2019 05 14
1722,1722,2019,05,15,Telemadrid_2019 05 15_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.020902961492538445,0.0,0.18409007787704468,0.0,0.10979875922203064,0.02026633732020855,0.0,0.0,0.0,0.0,0.057901274412870414,0.0,0.18637089431285855,0.0,0.0,0.0,0.0,0.0,0.03434306010603905,0.0,0.0,0.0,0.026181628927588463,0.0,0.0,0.0,0.0,0.08708864450454712,0.0,0.0,0.0,0.0,0.0,0.0,0.022405622527003292,0.227351188659668,0.0,0.0,0.0,0.0,0.0,2019 05 15
1723,1723,2019,05,16,Telemadrid_2019 05 16_morning_new,7.0,0.0,0.0,0.0,0.028156157582998283,0.0,0.0,0.0,0.11245127767324448,0.0,0.02962926030158997,0.017753690481185913,0.0,0.08150757104158401,0.0,0.0,0.09815029054880142,0.0,0.021199779585003853,0.0,0.0,0.0,0.0,0.0,0.14435246586799622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10126332193613052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446401953697205,0.0,0.0,0.0,0.0,0.0,2019 05 16
1724,1724,2019,05,17,Telemadrid_2019 05 17_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2132423371076584,0.0,0.10750173032283784,0.012710480019450188,0.03309619799256325,0.0,0.0,0.0,0.06829622387886047,0.0,0.16467878222465515,0.0,0.0,0.0,0.0,0.0,0.041086096316576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056313090026378625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628945708274841,0.0,0.022186320275068283,0.0,0.0,0.0,2019 05 17
1725,1725,2019,05,18,Telemadrid_2019 05 18_morning_new,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20067909359931946,0.0,0.025384221225976944,0.016936277970671654,0.0,0.0,0.0,0.0,0.053909368813037865,0.0,0.06560824066400528,0.0,0.0,0.0,0.0,0.0,0.031012712046504017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035721052438020706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5370399355888367,0.0,0.013851744122803213,0.0,0.0,0.0,2019 05 18
1726,1726,2019,05,19,Telemadrid_2019 05 19_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206348419189453,0.0,0.15571649372577667,0.012221104465425014,0.0,0.0,0.0,0.0,0.0911615788936615,0.0,0.19717541337013245,0.0,0.0,0.0,0.0,0.0,0.09904629737138748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06805285811424255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03824661672115326,0.0,0.0,0.0,0.0,0.0,2019 05 19
1727,1727,2019,05,20,Telemadrid_2019 05 20_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040056124329567,0.014059890992939472,0.0,0.0,0.0,0.0,0.1072073057293892,0.0,0.4454073011875153,0.0,0.0,0.0,0.0,0.0,0.08434848487377168,0.0,0.0,0.0,0.0,0.0,0.022747304290533062,0.0,0.0,0.09473969787359238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10974061489105223,0.0,0.0,0.0,0.0,0.0,2019 05 20
1728,1728,2019,05,22,Telemadrid_2019 05 22_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07853461802005768,0.0,0.03974510356783867,0.02872443571686745,0.0,0.05478253588080406,0.0,0.0,0.06145662069320679,0.0,0.3885706067085266,0.0,0.0,0.0,0.0,0.0,0.05201442912220955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831451952457428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07913779467344284,0.0,0.0,0.0,0.0,0.0,2019 05 22
1729,1729,2019,05,23,Telemadrid_2019 05 23_morning_new,11.0,0.0,0.0,0.0,0.0,0.0,0.06293146312236786,0.0,0.0,0.0,0.03058976121246815,0.016731539741158485,0.0,0.0,0.0,0.0,0.12990573048591614,0.0,0.021900570020079613,0.0,0.0,0.0,0.0,0.0,0.04836427047848702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03073491901159286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272946000099182,0.0,0.0,0.0,0.0,0.0,2019 05 23
1730,1730,2019,05,25,Telemadrid_2019 05 25_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482580304145813,0.0,0.10335749387741087,0.01689246855676174,0.0,0.0,0.0,0.0,0.07802627235651016,0.0,0.4129415452480316,0.0,0.0,0.0,0.0,0.0,0.04528239369392395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055416811257600784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11169461160898207,0.0,0.0,0.0,0.0,0.0,2019 05 25
1731,1731,2019,05,26,Telemadrid_2019 05 26_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2343970090150833,0.0,0.05129178985953331,0.021187346428632736,0.0,0.0,0.0,0.0,0.03157493844628334,0.0,0.21589556336402893,0.0,0.0,0.0,0.0,0.0,0.15564651787281036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137784942984581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12164854258298875,0.0,0.0,0.0,0.0,0.0,2019 05 26
1732,1732,2019,05,27,Telemadrid_2019 05 27_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0955408588051796,0.0,0.10263220220804213,0.012857331894338131,0.0,0.0,0.0,0.0,0.024348651990294456,0.0,0.5954242944717407,0.0,0.0,0.0,0.0,0.0,0.025326333940029144,0.0,0.0,0.0,0.011581309139728546,0.0,0.0,0.0,0.0,0.03427095711231232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07859619706869125,0.0,0.0,0.0,0.0,0.0,2019 05 27
1733,1733,2019,05,31,Telemadrid_2019 05 31_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35432252287864685,0.0,0.03114601969718933,0.013433407060801985,0.0,0.0,0.0,0.0,0.025315945968031883,0.0,0.020510956645011902,0.0,0.0,0.0,0.0,0.0,0.03642068430781365,0.0,0.0,0.0,0.050609946250915534,0.0,0.21439829468727112,0.0,0.0,0.04392755776643753,0.0,0.0,0.0,0.0,0.0,0.0,0.025249121710658073,0.16260986030101776,0.0,0.0,0.0,0.0,0.0,2019 05 31
1734,1734,2019,06,01,Telemadrid_2019 06 01_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.06406211107969284,0.0,0.15731313824653625,0.0,0.09045561403036118,0.012685718014836313,0.0,0.0,0.0,0.0,0.04424961656332016,0.0,0.020666100084781647,0.0,0.0,0.0,0.0,0.0,0.07138232886791229,0.0,0.0,0.0,0.0,0.0,0.17746220529079434,0.0,0.0,0.04063044115900993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998727262020111,0.0,0.0,0.0,0.0,0.0,2019 06 01
1735,1735,2019,06,03,Telemadrid_2019 06 03_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3820650279521942,0.0,0.06803638488054277,0.013084723614156244,0.011337602511048315,0.0,0.0,0.0,0.11517547816038133,0.0,0.02416598424315453,0.0,0.0,0.0,0.0,0.0,0.04805196076631546,0.0,0.0,0.0,0.014080902561545372,0.0,0.0,0.0,0.0,0.058177020400762565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2433861792087555,0.0,0.0,0.0,0.0,0.0,2019 06 03
1736,1736,2019,06,04,Telemadrid_2019 06 04_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037646722048521035,0.0,0.07792320102453232,0.01541099604219198,0.0,0.0,0.0,0.0,0.20392057299613955,0.0,0.4275732934474945,0.0,0.07068289071321487,0.0,0.0,0.0,0.07081419974565506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03882545605301857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03926517814397812,0.0,0.0,0.0,0.0,0.0,2019 06 04
1737,1737,2019,06,05,Telemadrid_2019 06 05_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2417650818824768,0.0,0.13219954073429108,0.01622266136109829,0.0,0.0,0.0,0.0,0.11518089473247528,0.0,0.026130685582757,0.0,0.0,0.0,0.0,0.0,0.042803987860679626,0.0,0.0,0.0,0.08273892104625702,0.0,0.0,0.0,0.0,0.1685599386692047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07926357537508011,0.0,0.07071207463741302,0.0,0.0,0.0,2019 06 05
1738,1738,2019,06,06,Telemadrid_2019 06 06_morning_new,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07212023437023163,0.0,0.16656482219696045,0.011488835327327251,0.0,0.0,0.0,0.0,0.030876098200678825,0.0,0.29924705624580383,0.0,0.0,0.0,0.0,0.0,0.1948975920677185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268904771655798,0.0,0.0,0.0,0.0,0.0,0.0,0.01604199968278408,0.15356411039829254,0.0,0.0,0.010734719224274158,0.0,0.0,2019 06 06
1739,1739,2019,06,07,Telemadrid_2019 06 07_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130030542612076,0.0,0.08775072544813156,0.015923889353871346,0.0,0.0,0.0,0.0,0.07988076657056807,0.0,0.24852114915847776,0.0,0.0,0.0,0.0,0.0,0.07758926600217819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04439876601099968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13120293617248535,0.0,0.08506080508232118,0.0,0.0,0.0,2019 06 07
1740,1740,2019,06,08,Telemadrid_2019 06 08_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20911972224712366,0.0,0.06001076474785805,0.012775330804288387,0.0,0.0,0.0,0.0,0.16433793306350708,0.0,0.18520092964172366,0.0,0.0,0.0,0.0,0.0,0.02420163713395596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030180644243955605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928323447704315,0.0,0.0,0.0,0.0,0.0,2019 06 08
1741,1741,2019,06,09,Telemadrid_2019 06 09_morning_new,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02109329029917717,0.0139143830165267,0.0,0.017732113599777218,0.0,0.0,0.0767621323466301,0.0,0.2874263525009155,0.0,0.0,0.0,0.0,0.0,0.2247520238161087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323273926973343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408068597316745,0.0,0.0,0.0,0.0,0.0,2019 06 09
1742,1742,2019,06,10,Telemadrid_2019 06 10_morning_new,11.0,0.0,0.0,0.0,0.0,0.0,0.040359236299991615,0.0,0.0,0.0,0.0608428418636322,0.020654873922467232,0.0,0.0,0.0,0.0,0.033046156167984016,0.0,0.026379982009530067,0.0,0.0,0.0,0.0,0.0,0.038815706968307495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029792586341500282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717223584651947,0.0,0.0,0.0,0.0,0.0,2019 06 10
1743,1743,2019,06,11,Telemadrid_2019 06 11_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02097089029848576,0.01240041200071573,0.0,0.0,0.0,0.0,0.05494299903512001,0.0,0.7218635678291321,0.0,0.0,0.0,0.0,0.0,0.058858737349510186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386580191552639,0.0,0.0,0.0,0.0,0.0,0.0,0.0114973159506917,0.048998333513736725,0.0,0.0,0.01131285447627306,0.0,0.0,2019 06 11
1744,1744,2019,06,12,Telemadrid_2019 06 12_morning_new,11.0,0.0,0.0,0.0,0.0,0.0,0.025329304859042168,0.0,0.0850483849644661,0.0,0.03746984153985977,0.01923011615872383,0.0,0.03199603408575058,0.0,0.0,0.05656811594963074,0.0,0.04243695735931397,0.0,0.0,0.0,0.0,0.0,0.035676568746566766,0.0,0.0,0.0,0.0,0.0,0.02320557646453381,0.0,0.0,0.03593115508556366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5855677723884583,0.0,0.0,0.0,0.0,0.0,2019 06 12
1745,1745,2019,06,13,Telemadrid_2019 06 13_morning_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07877888530492783,0.0,0.11428793519735335,0.024942057207226757,0.0,0.0,0.0,0.0,0.0460389107465744,0.0,0.2415866404771805,0.0,0.0,0.0,0.0,0.0,0.043094232678413384,0.0,0.0,0.0,0.0,0.0,0.018879728391766548,0.0,0.0,0.028269959613680836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3728138506412506,0.0,0.0,0.0,0.0,0.0,2019 06 13
1746,1746,2019,06,17,Telemadrid_2019 06 17_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.017030917108058933,0.0,0.07645571976900101,0.0,0.02783322706818581,0.016556575894355774,0.0,0.0,0.0,0.0,0.157363161444664,0.0,0.5299310684204102,0.0,0.0,0.0,0.0,0.0,0.03558075055480004,0.0,0.0,0.0,0.015275849029421806,0.0,0.0,0.0,0.0,0.024118904024362564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03847770392894745,0.0,0.0,0.0400100015103817,0.0,0.0,2019 06 17
1747,1747,2019,06,18,Telemadrid_2019 06 18_morning_new,9.0,0.0,0.09907328337430954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023602431640028957,0.018852569162845608,0.0,0.0,0.0,0.0,0.2288787513971329,0.0,0.3279659152030945,0.0,0.0,0.0,0.0,0.0,0.04392525553703308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03357664868235588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19416575133800507,0.0,0.0,0.0,0.0,0.0,2019 06 18
1748,1748,2019,06,18,Telemadrid_2019 06 18_afternoon_new,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05744171142578125,0.0,0.06295144557952881,0.0,0.0,0.0,0.0,0.0,0.21487899124622345,0.0,0.09173997491598128,0.0,0.0,0.0,0.0,0.0,0.1374649554491043,0.0,0.0,0.0,0.01278629619628191,0.0,0.0,0.0,0.0,0.22286662459373474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16529513895511627,0.0,0.0,0.0,0.0,0.0,2019 06 18
1749,1749,2019,06,21,Telemadrid_2019 06 21_morning_new,0.0,0.0,0.0,0.0,0.0,0.0,0.0324898473918438,0.0,0.03302069753408432,0.0,0.2503300011157989,0.0130805354565382,0.0,0.21267199516296387,0.0,0.0,0.08407007157802583,0.0,0.018155379220843315,0.0,0.0,0.0,0.0,0.0,0.11104516685009004,0.0,0.0,0.0,0.1309969425201416,0.0,0.0,0.0,0.0,0.035006843507289886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062068451195955276,0.0,0.0,0.0,0.0,0.0,2019 06 21
1750,1750,2019,06,26,Telemadrid_2019 06 26_morning_new,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024877939373254776,0.0,0.07188915461301804,0.014694266021251678,0.0,0.0,0.0,0.0,0.03605665266513825,0.0,0.259205162525177,0.0,0.0,0.0,0.0,0.0,0.2062157690525055,0.0,0.0,0.0,0.16403158009052274,0.0,0.01749744452536106,0.0,0.0,0.06414851546287538,0.0,0.0,0.0,0.0,0.0,0.0,0.02428270131349564,0.07970612496137619,0.0,0.0,0.022593066096305847,0.0,0.0,2019 06 26
1751,1751,2019,06,27,Telemadrid_2019 06 27_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785658746957779,0.0,0.07853938639163971,0.0152515210211277,0.035919617861509316,0.0,0.0,0.0,0.048068884760141366,0.0,0.0233350582420826,0.0,0.0,0.0,0.0,0.0,0.03248877450823784,0.0,0.0,0.0,0.2705245614051819,0.0,0.0,0.0,0.0,0.061985637992620475,0.0,0.0,0.0,0.0,0.0,0.0,0.03771685808897018,0.1398620307445526,0.0,0.06029067561030387,0.0,0.0,0.0,2019 06 27
1752,1752,2019,06,28,Telemadrid_2019 06 28_morning_new,12.0,0.0,0.0,0.0,0.0,0.0,0.023085132241249084,0.0,0.0,0.0,0.03302791714668274,0.026672223582863808,0.0,0.0,0.0,0.0,0.06320880353450775,0.0,0.07314062863588333,0.0,0.0,0.0,0.0,0.0,0.04459013789892197,0.0,0.0,0.0,0.27041614055633545,0.0,0.0,0.0,0.0,0.3096783459186554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12140626460313796,0.0,0.0,0.0,0.0,0.0,2019 06 28
1753,1753,2019,06,29,Telemadrid_2019 06 29_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10484029352664948,0.0,0.09811554849147797,0.02945752255618572,0.3704826533794403,0.0,0.0,0.0,0.02425644919276237,0.0,0.01733565516769886,0.0,0.0,0.0,0.0,0.0,0.02297739684581757,0.0,0.0,0.0,0.0,0.0,0.04505947232246399,0.0,0.0,0.03565037250518799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23351135849952695,0.0,0.0,0.0,0.0,0.0,2019 06 29
1754,1754,2019,06,29,Telemadrid_2019 06 29_afternoon_new,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10336606949567796,0.0,0.2710589170455933,0.0,0.2701374590396881,0.0,0.0,0.0,0.030381368473172188,0.0,0.012566729448735714,0.0,0.0,0.0,0.0,0.0,0.01278757397085428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04297766461968422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14182598888874054,0.0,0.100198432803154,0.0,0.0,0.0,2019 06 29
1755,1755,2019,06,30,Telemadrid_2019 06 30_morning_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046080607920885086,0.0,0.19710113108158112,0.015720466151833534,0.27978241443634033,0.0,0.0,0.0,0.05796492099761962,0.0,0.027783632278442383,0.0,0.0,0.0,0.0,0.0,0.03576583042740822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07437415421009064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376589626073837,0.0,0.0,0.0,0.0,0.0,2019 06 30
1756,1756,2019,07,01,Telemadrid_2019 07 01_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14116553962230682,0.0,0.11653921008110045,0.01605711132287979,0.049223747104406364,0.0,0.0,0.0,0.07763467729091644,0.0,0.07656624913215637,0.0,0.0,0.0,0.0,0.0,0.1786889135837555,0.0,0.0,0.0,0.05226152390241623,0.0,0.0,0.0,0.0,0.1069466844201088,0.0,0.0,0.0,0.0,0.0,0.0,0.0384657196700573,0.11991067975759505,0.0,0.018798742443323132,0.0,0.0,0.0,2019 07 01
1757,1757,2019,07,01,Telemadrid_2019 07 01_afternoon_new,8.0,0.0,0.0,0.0,0.0,0.0,0.010852183215320109,0.0,0.07390455901622772,0.0,0.2092178761959076,0.0,0.0,0.0,0.0,0.0,0.02141052857041359,0.0,0.011824264191091059,0.0,0.0,0.0,0.0,0.0,0.14386653900146484,0.0,0.0,0.0,0.03642493486404419,0.0,0.01573588140308857,0.0,0.0,0.23261988162994385,0.0,0.0,0.0,0.0,0.0,0.0,0.05073713883757591,0.18496648967266086,0.0,0.0,0.0,0.0,0.0,2019 07 01
1758,1758,2019,07,02,Telemadrid_2019 07 02_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025595679879188538,0.0,0.018480585888028145,0.012944880872964859,0.1974405199289322,0.0,0.0,0.0,0.11883483082056046,0.0,0.5156077742576599,0.0,0.0,0.0,0.0,0.0,0.028099099174141884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03198285400867462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031059417873620987,0.0,0.0,0.0,0.0,0.0,2019 07 02
1759,1759,2019,07,09,Telemadrid_2019 07 09_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028979405760765083,0.037374485284090035,0.0,0.0,0.0,0.0,0.05022106692194939,0.0,0.454198569059372,0.0,0.0,0.0,0.0,0.0,0.02741481177508831,0.0,0.0,0.0,0.037806183099746704,0.0,0.0,0.0,0.0,0.05728064104914665,0.0,0.0,0.0,0.0,0.0,0.0,0.018913911655545238,0.07997804880142212,0.0,0.1920251101255417,0.0,0.0,0.0,2019 07 09
1760,1760,2019,07,10,Telemadrid_2019 07 10_morning_new,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09116951376199722,0.0,0.0367838442325592,0.05549585819244385,0.0,0.0,0.0,0.0,0.09657192975282668,0.0,0.5415183901786804,0.0,0.0,0.0,0.0,0.0,0.04824130982160568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049587927758693695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05297496914863586,0.0,0.0,0.0,0.0,0.0,2019 07 10
1761,1761,2019,07,11,Telemadrid_2019 07 11_morning_new,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2464209347963333,0.0,0.14868216216564178,0.05086861550807953,0.0,0.0,0.0,0.0,0.1511620581150055,0.0,0.02609371021389961,0.0,0.0,0.0,0.0,0.0,0.12784431874752045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04960930347442627,0.0,0.0,0.0,0.0,0.0,0.0,0.06959596276283264,0.11249922960996628,0.0,0.0,0.0,0.0,0.0,2019 07 11
1762,1762,2019,07,16,Telemadrid_2019 07 16_morning_new,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06768082082271576,0.0,0.08104714751243591,0.02529927343130112,0.0,0.0,0.0,0.0,0.04207217320799828,0.0,0.035019785165786736,0.0,0.0,0.0,0.0,0.0,0.047493726015090935,0.0,0.0,0.0,0.0403040386736393,0.0,0.0,0.0,0.0,0.06113845482468605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696213841438293,0.0,0.0,0.0,0.0,0.0,2019 07 16
1763,1763,2019,07,25,Telemadrid_2019 07 25_morning_new,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06984173506498338,0.0,0.04142564162611962,0.025468157604336742,0.0,0.0,0.0,0.0,0.06209153681993485,0.0,0.16490104794502258,0.0,0.0,0.0,0.0,0.0,0.3799506723880768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06798482686281204,0.0,0.0,0.0,0.0,0.0,0.0,0.059127219021320336,0.11240336298942566,0.0,0.0,0.0,0.0,0.0,2019 07 25
1764,1764,2019,07,26,Telemadrid_2019 07 26_afternoon_new,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06371407210826874,0.0,0.12257537990808487,0.010443386621773243,0.0,0.015098779462277891,0.0,0.0,0.13795903325080872,0.0,0.12204182147979735,0.0,0.0,0.0,0.0,0.0,0.18483300507068634,0.0,0.0,0.0,0.03316153585910797,0.0,0.0,0.0,0.0,0.023454323410987854,0.0,0.0,0.0,0.0,0.0,0.0,0.051225747913122184,0.20045863091945648,0.0,0.016941411420702934,0.0,0.0,0.0,2019 07 26
