,index,clusters,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,channel,day,year
3114,1_spa_2019 07 08_afternoon_new,1.0,0.0,0.35175031423568726,0.0,0.022392824292182922,0.0,0.16046088933944702,0.0,0.0,0.0,0.02447933331131935,0.1083129495382309,0.0,0.0,0.0,0.0,0.0,0.04004644230008125,0.0,0.0,0.0,0.04735465347766876,0.0,0.0,0.21513554453849792,0.0,0.0,0.0,1_spa,2019 07 08,2019
3115,1_spa_2019 07 09_morning_new,2.0,0.0,0.2296934425830841,0.0,0.03610191121697426,0.010971860960125923,0.12044698745012283,0.0,0.0,0.0,0.019537197425961494,0.09396427124738693,0.01613016054034233,0.01459203939884901,0.0,0.0,0.05895093083381653,0.10262958705425262,0.0,0.0,0.0,0.022505691275000572,0.0,0.0,0.26780298352241516,0.0,0.0,0.0,1_spa,2019 07 09,2019
3116,1_spa_2019 07 09_afternoon_new,2.0,0.0,0.28503745794296265,0.0,0.027659043669700623,0.025760719552636147,0.13829757273197174,0.0,0.0,0.0,0.027844075113534927,0.09291759133338928,0.011632842943072319,0.013406884856522083,0.0,0.0,0.04764975979924202,0.07192762941122055,0.0,0.0,0.0,0.03461955115199089,0.0,0.0,0.21970520913600922,0.0,0.0,0.0,1_spa,2019 07 09,2019
3117,1_spa_2019 07 10_morning_new,1.0,0.0,0.33824288845062256,0.0,0.024075619876384735,0.0,0.24475513398647308,0.0,0.0,0.0,0.02000843547284603,0.0851106196641922,0.020586509257555008,0.0,0.0,0.0,0.026665661484003067,0.015797395259141922,0.0,0.0,0.0,0.026067549362778664,0.0,0.0,0.1738826036453247,0.0,0.0,0.0,1_spa,2019 07 10,2019
3118,1_spa_2019 07 10_afternoon_new,1.0,0.0,0.3589787185192108,0.0,0.030768990516662598,0.01782882586121559,0.21691465377807617,0.0,0.0,0.0,0.01408012118190527,0.10254823416471481,0.017574120312929153,0.014043220318853855,0.0,0.0,0.01994672790169716,0.0,0.012502826750278473,0.0,0.0,0.033937081694602966,0.0,0.0,0.1505413055419922,0.0,0.0,0.0,1_spa,2019 07 10,2019
3119,1_spa_2019 07 11_morning_new,1.0,0.0,0.3716547191143036,0.0,0.025409452617168427,0.0,0.15552960336208344,0.0,0.0,0.0,0.0,0.07172809541225433,0.016932766884565353,0.0,0.0,0.0,0.06707996129989624,0.0,0.0,0.0,0.0,0.03456585854291916,0.0,0.0,0.23574192821979523,0.0,0.0,0.0,1_spa,2019 07 11,2019
3120,1_spa_2019 07 11_afternoon_new,2.0,0.0,0.339380145072937,0.0,0.03578642010688782,0.0,0.1790362447500229,0.0,0.0,0.0,0.033138446509838104,0.061487942934036255,0.020951226353645325,0.0,0.0,0.0,0.01202335860580206,0.0,0.0,0.0,0.0,0.03601910173892975,0.0,0.0,0.25753214955329895,0.0,0.0,0.0,1_spa,2019 07 11,2019
3121,1_spa_2019 07 12_morning_new,1.0,0.0,0.35948827862739563,0.0,0.049370527267456055,0.013054474256932735,0.19837969541549683,0.0,0.0,0.0,0.014215043745934963,0.0391521230340004,0.03256401792168617,0.0,0.0,0.0,0.019662432372570038,0.0,0.0,0.0,0.0,0.03881167992949486,0.0,0.0,0.217210054397583,0.0,0.0,0.0,1_spa,2019 07 12,2019
3122,1_spa_2019 07 12_afternoon_new,2.0,0.0,0.3145209848880768,0.0,0.04230273514986038,0.025311816483736038,0.1408059448003769,0.0,0.0,0.0,0.020039182156324387,0.07812997698783875,0.023023663088679314,0.0,0.0,0.0,0.02671889401972294,0.0,0.0,0.0,0.0,0.052661795169115067,0.0,0.0,0.2673083543777466,0.0,0.0,0.0,1_spa,2019 07 12,2019
3123,1_spa_2019 07 14_morning_new,6.0,0.0,0.2237638682126999,0.0,0.0,0.012091372162103653,0.05905145779252052,0.0,0.0,0.0,0.010314303450286388,0.0,0.0,0.25042447447776794,0.0,0.0,0.2832930386066437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13767796754837036,0.0,0.0,0.0,1_spa,2019 07 14,2019
3124,1_spa_2019 07 15_morning_new,1.0,0.0,0.3715515732765198,0.0,0.044189952313899994,0.0,0.21963928639888763,0.0,0.0,0.0,0.011639859527349472,0.05767858773469925,0.0,0.022647259756922722,0.0,0.0,0.048706118017435074,0.0,0.0,0.0,0.0,0.029743975028395653,0.0,0.0,0.17797796428203583,0.0,0.0,0.0,1_spa,2019 07 15,2019
3125,1_spa_2019 07 15_afternoon_new,5.0,0.0,0.44220149517059326,0.0,0.011368665844202042,0.0,0.22720207273960114,0.0,0.0,0.0,0.02109542489051819,0.06291646510362625,0.019320938736200333,0.04347514733672142,0.0,0.0,0.023211022838950157,0.0,0.0,0.0,0.0,0.0340106301009655,0.0,0.0,0.10033242404460907,0.0,0.0,0.0,1_spa,2019 07 15,2019
3126,1_spa_2019 07 16_afternoon_new,2.0,0.0,0.3065582513809204,0.0,0.030213985592126846,0.011632358655333519,0.20084302127361298,0.0,0.0,0.0,0.015592037700116634,0.057968735694885254,0.0,0.020773226395249367,0.0,0.0,0.012519078329205513,0.0,0.0,0.0,0.0,0.03487715125083923,0.0,0.0,0.2888626158237457,0.0,0.0,0.0,1_spa,2019 07 16,2019
3127,1_spa_2019 07 17_morning_new,2.0,0.0,0.25737735629081726,0.0,0.021661236882209778,0.03834499791264534,0.2566945254802704,0.0,0.0,0.0,0.0,0.03950141370296478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05870138853788376,0.0,0.0,0.2935755252838135,0.0,0.0,0.0,1_spa,2019 07 17,2019
3128,1_spa_2019 07 17_afternoon_new,2.0,0.0,0.2837056517601013,0.0,0.03157997876405716,0.03090582601726055,0.21655379235744476,0.0,0.0,0.0,0.0,0.034580085426568985,0.0,0.0,0.0,0.0,0.010136954486370087,0.0,0.0,0.0,0.0,0.04383431747555733,0.0,0.0,0.3305036723613739,0.0,0.0,0.0,1_spa,2019 07 17,2019
3129,1_spa_2019 07 18_morning_new,1.0,0.0,0.3672168552875519,0.0,0.011447878554463387,0.010556868277490139,0.1921512484550476,0.0,0.0,0.0,0.017193468287587166,0.06603570282459259,0.03623258322477341,0.0,0.0,0.0,0.01714206673204899,0.0,0.01128354948014021,0.0,0.0,0.044840116053819656,0.0,0.0,0.21745756268501282,0.0,0.0,0.0,1_spa,2019 07 18,2019
3130,1_spa_2019 07 18_afternoon_new,12.0,0.0,0.3419361710548401,0.0,0.013996666297316551,0.0,0.13578404486179352,0.0,0.0,0.0,0.01949591003358364,0.09417272359132767,0.037330251187086105,0.0,0.0,0.0,0.031794577836990356,0.0,0.0,0.0,0.0,0.04678304120898247,0.0,0.0,0.2603450417518616,0.0,0.0,0.0,1_spa,2019 07 18,2019
3131,1_spa_2019 07 19_morning_new,1.0,0.0,0.4125092327594757,0.0,0.02498907409608364,0.010562440380454063,0.19743800163269043,0.0,0.0,0.0,0.015415789559483528,0.09748256206512451,0.0,0.016785403713583946,0.0,0.0,0.02882695011794567,0.0,0.0,0.0,0.0,0.03500222787261009,0.0,0.0,0.14423580467700958,0.0,0.0,0.0,1_spa,2019 07 19,2019
3132,1_spa_2019 07 19_afternoon_new,1.0,0.0,0.38115596771240234,0.0,0.017378054559230804,0.018868567422032356,0.18210908770561218,0.0,0.0,0.0,0.05563793703913689,0.1223934143781662,0.020865365862846375,0.0,0.0,0.0,0.022905226796865463,0.0,0.0,0.0,0.0,0.03210794925689697,0.0,0.0,0.12795919179916382,0.0,0.0,0.0,1_spa,2019 07 19,2019
3133,1_spa_2019 07 20_morning_new,14.0,0.0,0.5261291861534119,0.0,0.015604154206812382,0.0,0.11832790821790695,0.0,0.0,0.0,0.03260010853409767,0.06133108213543892,0.016197873279452324,0.0,0.0,0.0,0.035228144377470016,0.0,0.0,0.0,0.0,0.08449481427669525,0.0,0.0,0.10071907937526703,0.0,0.0,0.0,1_spa,2019 07 20,2019
3134,1_spa_2019 07 20_afternoon_new,14.0,0.0,0.47450709342956543,0.0,0.0,0.0,0.16628360748291016,0.0,0.0,0.0,0.029893528670072556,0.04188310727477074,0.0,0.0,0.0,0.0,0.02386952005326748,0.0,0.0,0.0,0.0,0.03247492015361786,0.0,0.0,0.20877890288829803,0.0,0.0,0.0,1_spa,2019 07 20,2019
3135,1_spa_2019 10 25_afternoon_new,12.0,0.0,0.2520901560783386,0.0,0.013366968370974064,0.045904550701379776,0.16763891279697418,0.0,0.0,0.0,0.04495685547590256,0.032959967851638794,0.010478493757545948,0.0,0.0,0.0,0.16799001395702362,0.0,0.0,0.0,0.0,0.05822872743010521,0.0,0.0,0.2011432945728302,0.0,0.0,0.0,1_spa,2019 10 25,2019
3136,1_spa_2019 10 26_morning_new,1.0,0.0,0.3515152931213379,0.0,0.01954794116318226,0.0935586541891098,0.1663241982460022,0.0,0.0,0.0,0.04196355491876602,0.03044944815337658,0.033162545412778854,0.0,0.0,0.0,0.05597412958741188,0.015338548459112644,0.0,0.0,0.0,0.13829809427261353,0.0,0.0,0.048690684139728546,0.0,0.0,0.0,1_spa,2019 10 26,2019
3137,1_spa_2019 10 26_afternoon_new,20.0,0.0,0.2304837554693222,0.0,0.01259559951722622,0.2301476150751114,0.08307728916406631,0.0,0.0,0.0,0.0,0.017333483323454857,0.0,0.0,0.0,0.0,0.29499179124832153,0.0,0.0,0.0,0.0,0.05502966791391373,0.0,0.0,0.05376080796122551,0.0,0.0,0.0,1_spa,2019 10 26,2019
3138,1_spa_2019 10 27_morning_new,1.0,0.0,0.31929171085357666,0.0,0.015647904947400093,0.09931501001119614,0.10029247403144836,0.0,0.0,0.0,0.044036995619535446,0.022824207320809364,0.07472460716962814,0.0,0.0,0.0,0.13640627264976501,0.0,0.02569824643433094,0.0,0.0,0.1201900988817215,0.0,0.0,0.03004422038793564,0.0,0.0,0.0,1_spa,2019 10 27,2019
3139,1_spa_2019 10 27_afternoon_new,1.0,0.0,0.3129619061946869,0.0,0.024541810154914856,0.05810438096523285,0.10844666510820389,0.0,0.0,0.0,0.0,0.02415534481406212,0.09384650737047195,0.0,0.0,0.0,0.12474162876605988,0.0,0.019543159753084183,0.0,0.0,0.12665820121765137,0.0,0.0,0.09495876729488373,0.0,0.0,0.0,1_spa,2019 10 27,2019
3140,1_spa_2019 10 28_afternoon_new,21.0,0.0,0.21408124268054962,0.0,0.029550684615969658,0.041694123297929764,0.21781082451343536,0.0,0.0,0.0,0.01273105014115572,0.06569255888462067,0.0924011766910553,0.013881822116672993,0.0,0.0,0.11126589775085449,0.0,0.0,0.0,0.0,0.04371005296707153,0.0,0.0,0.14495506882667542,0.0,0.0,0.0,1_spa,2019 10 28,2019
3141,1_spa_2019 10 29_morning_new,2.0,0.0,0.2363429069519043,0.0,0.014168265275657177,0.044543828815221786,0.22539539635181427,0.0,0.0,0.0,0.015375694260001183,0.053956203162670135,0.02761235274374485,0.0,0.0,0.0,0.06395663321018219,0.0,0.0,0.0,0.0,0.03345644846558571,0.0,0.0,0.2788263261318207,0.0,0.0,0.0,1_spa,2019 10 29,2019
3142,1_spa_2019 10 29_afternoon_new,2.0,0.0,0.21598918735980988,0.0,0.02647128328680992,0.06194212660193443,0.2224019318819046,0.0,0.0,0.0,0.013665278442203999,0.056884728372097015,0.046203840523958206,0.0,0.0,0.0,0.04765968397259712,0.0,0.0,0.0,0.0,0.05934213846921921,0.0,0.0,0.24113647639751434,0.0,0.0,0.0,1_spa,2019 10 29,2019
3143,1_spa_2019 10 30_morning_new,2.0,0.0,0.18994423747062683,0.0,0.0385129451751709,0.05992398038506508,0.2139829695224762,0.0,0.0,0.0,0.023097295314073563,0.02004721574485302,0.05977250635623932,0.018689775839447975,0.0,0.0,0.028498731553554535,0.0,0.0,0.0,0.0,0.05077395588159561,0.0,0.0,0.2850605845451355,0.0,0.0,0.0,1_spa,2019 10 30,2019
3144,1_spa_2019 11 05_afternoon_new,2.0,0.0,0.20956704020500183,0.0,0.028279563412070274,0.04584699869155884,0.22852692008018494,0.0,0.0,0.0,0.04438288137316704,0.04129643365740776,0.05961880832910538,0.0,0.0,0.0,0.020970700308680534,0.0,0.0,0.0,0.0,0.057797133922576904,0.0,0.0,0.25169140100479126,0.0,0.0,0.0,1_spa,2019 11 05,2019
3145,1_spa_2019 12 02_afternoon_new,21.0,0.0,0.26455381512641907,0.0,0.03282338008284569,0.0,0.3620269298553467,0.0,0.0,0.0,0.01704302243888378,0.07839127629995346,0.022297658026218414,0.0,0.0,0.0,0.013003946281969547,0.013160326518118382,0.01060335710644722,0.0,0.0,0.035817813128232956,0.0,0.01448539923876524,0.12954965233802795,0.0,0.0,0.0,1_spa,2019 12 02,2019
3146,1_spa_2019 12 04_morning_new,21.0,0.0,0.1957114040851593,0.0,0.025745948776602745,0.012347026728093624,0.2710035443305969,0.0,0.0,0.0,0.01871439814567566,0.05795279145240784,0.0,0.0,0.0,0.0,0.09109660238027573,0.032423440366983414,0.01610586792230606,0.0,0.0,0.033017318695783615,0.0,0.0,0.23014624416828156,0.0,0.0,0.0,1_spa,2019 12 04,2019
3147,1_spa_2019 12 04_afternoon_new,2.0,0.0,0.17482638359069824,0.0,0.026075556874275208,0.026683086529374123,0.17466937005519867,0.0,0.0,0.0,0.04988371208310127,0.10175009816884995,0.019755477085709572,0.0,0.0,0.0,0.07728566229343414,0.04786582291126251,0.014585900120437145,0.0,0.0,0.051686517894268036,0.0,0.0,0.2230975478887558,0.0,0.0,0.0,1_spa,2019 12 04,2019
3148,1_spa_2019 12 05_morning_new,21.0,0.0,0.3037223517894745,0.0,0.02181161381304264,0.010029896162450314,0.2792358994483948,0.0,0.0,0.0,0.0,0.028086822479963303,0.0,0.0,0.0,0.0,0.02849310263991356,0.07964923232793808,0.0,0.0,0.0,0.045438822358846664,0.0,0.0,0.17487099766731262,0.0,0.0,0.0,1_spa,2019 12 05,2019
3149,1_spa_2019 12 05_afternoon_new,5.0,0.0,0.3464747965335846,0.0,0.017301352694630623,0.013009240850806236,0.2651051878929138,0.0,0.0,0.0,0.0,0.04923369735479355,0.0,0.0,0.0,0.0,0.03676847741007805,0.02920953929424286,0.0,0.0,0.0,0.04698612168431282,0.0,0.0,0.16877451539039612,0.0,0.0,0.0,1_spa,2019 12 05,2019
3150,1_spa_2019 12 06_morning_new,1.0,0.0,0.35679417848587036,0.0,0.017710931599140167,0.042594995349645615,0.16048090159893036,0.0,0.0,0.0,0.02786606177687645,0.07768172025680542,0.0,0.0,0.0,0.0,0.04046362638473511,0.018297933042049408,0.0,0.0,0.0,0.09487839788198471,0.0,0.024255916476249695,0.13416682183742523,0.0,0.0,0.0,1_spa,2019 12 06,2019
3151,1_spa_2019 12 09_morning_new,2.0,0.0,0.27110812067985535,0.0,0.0330488495528698,0.019202882423996925,0.26031410694122314,0.0,0.0,0.0,0.0,0.016190180554986,0.010641118511557579,0.0,0.0,0.0,0.04373861104249954,0.02231946773827076,0.0,0.0,0.0,0.02918732911348343,0.0,0.0,0.27435964345932007,0.0,0.0,0.0,1_spa,2019 12 09,2019
3152,1_spa_2019 12 09_afternoon_new,2.0,0.0,0.2366986870765686,0.0,0.020379243418574333,0.04349923133850098,0.24757222831249237,0.0,0.0,0.0,0.0,0.03375909850001335,0.018004383891820908,0.0,0.0,0.0,0.017371952533721924,0.04133332520723343,0.0,0.0,0.0,0.051268383860588074,0.0,0.011644024401903152,0.26655346155166626,0.0,0.0,0.0,1_spa,2019 12 09,2019
3153,1_spa_2019 12 10_morning_new,16.0,0.0,0.1852531135082245,0.0,0.025475813075900078,0.04395690932869911,0.288811057806015,0.0,0.0,0.0,0.027882404625415802,0.06142432242631912,0.021023031324148178,0.0,0.0,0.0,0.03683457523584366,0.0,0.015951314941048622,0.0,0.0,0.0423724502325058,0.0,0.0,0.24142825603485107,0.0,0.0,0.0,1_spa,2019 12 10,2019
3154,1_spa_2019 12 10_afternoon_new,2.0,0.0,0.169122114777565,0.0,0.021480591967701912,0.05171845480799675,0.2500703036785126,0.0,0.0,0.0,0.010675715282559395,0.061379678547382355,0.041530758142471313,0.0,0.0,0.0,0.018422594293951988,0.0,0.015192048624157906,0.0,0.0,0.05467274785041809,0.0,0.0,0.2943500876426697,0.0,0.0,0.0,1_spa,2019 12 10,2019
3155,1_spa_2019 12 11_afternoon_new,8.0,0.0,0.16212362051010132,0.0,0.013653824105858803,0.06835903227329254,0.34110766649246216,0.0,0.0,0.0,0.02381129004061222,0.12380388379096985,0.03732660412788391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04919837787747383,0.0,0.012409886345267296,0.14455251395702362,0.0,0.0,0.0,1_spa,2019 12 11,2019
3156,1_spa_2019 12 12_morning_new,2.0,0.0,0.2112267017364502,0.0,0.040228746831417084,0.018703803420066833,0.23014862835407257,0.0,0.0,0.0,0.016594769433140755,0.05449916794896126,0.057141583412885666,0.0,0.0,0.0,0.03687235340476036,0.02510724775493145,0.0,0.0,0.0,0.037181317806243896,0.0,0.016866594552993774,0.24170714616775513,0.0,0.0,0.0,1_spa,2019 12 12,2019
3157,1_spa_2019 12 13_morning_new,21.0,0.0,0.23238831758499146,0.0,0.016540057957172394,0.05277206003665924,0.23687942326068878,0.0,0.0,0.0,0.021370841190218925,0.0898718535900116,0.04796982184052467,0.0,0.0,0.0,0.02380478009581566,0.0672571137547493,0.0,0.0,0.0,0.05279140919446945,0.0,0.01401128526777029,0.14057235419750214,0.0,0.0,0.0,1_spa,2019 12 13,2019
3158,1_spa_2019 12 13_afternoon_new,21.0,0.0,0.22919303178787231,0.0,0.011097691021859646,0.06481686979532242,0.20021788775920868,0.0,0.0,0.0,0.040579475462436676,0.09326331317424774,0.047987621277570724,0.0,0.0,0.0,0.06257355958223343,0.04809766635298729,0.0,0.0,0.0,0.058972541242837906,0.0,0.0,0.13153527677059174,0.0,0.0,0.0,1_spa,2019 12 13,2019
3159,1_spa_2019 12 14_morning_new,1.0,0.0,0.2739607095718384,0.0,0.016670409590005875,0.0318412221968174,0.2154044210910797,0.0,0.0,0.0,0.016047591343522072,0.03617551177740097,0.05691469460725784,0.0,0.0,0.0,0.04044446349143982,0.09125696867704391,0.0,0.0,0.0,0.09925395250320435,0.0,0.0,0.11171878129243851,0.0,0.0,0.0,1_spa,2019 12 14,2019
3160,1_spa_2019 12 14_afternoon_new,21.0,0.0,0.27222776412963867,0.0,0.015092579647898674,0.024778414517641068,0.3334537744522095,0.0,0.0,0.0,0.04178605228662491,0.03434488922357559,0.059293232858181,0.0,0.0,0.0,0.03127215430140495,0.0,0.0,0.0,0.0,0.0552508570253849,0.0,0.0,0.11998368054628372,0.0,0.0,0.0,1_spa,2019 12 14,2019
3161,1_spa_2019 12 15_morning_new,5.0,0.0,0.3069378733634949,0.0,0.014733041636645794,0.01632487028837204,0.26234927773475647,0.0,0.0,0.0,0.06443949043750763,0.026546917855739594,0.0,0.0,0.0,0.0,0.0,0.054336871951818466,0.0,0.0,0.0,0.102525994181633,0.0,0.038624681532382965,0.09783945232629776,0.0,0.0,0.0,1_spa,2019 12 15,2019
3162,1_spa_2019 12 15_afternoon_new,1.0,0.0,0.29585686326026917,0.0,0.019896293058991432,0.03189903870224953,0.2208075076341629,0.0,0.0,0.0,0.07784361392259598,0.027487125247716904,0.0,0.0,0.0,0.0,0.0,0.05451947823166847,0.0,0.0,0.0,0.11163188517093658,0.0,0.0318414606153965,0.10695523768663406,0.0,0.0,0.0,1_spa,2019 12 15,2019
3163,1_spa_2019 12 16_afternoon_new,2.0,0.0,0.22079221904277802,0.0,0.03547072783112526,0.05590522289276123,0.25473925471305847,0.0,0.0,0.0,0.012268992140889168,0.04812998324632645,0.01910887472331524,0.0,0.0,0.0,0.0,0.08332487940788269,0.0,0.0,0.0,0.03398430719971657,0.0,0.013519189320504665,0.212891086935997,0.0,0.0,0.0,1_spa,2019 12 16,2019
3164,1_spa_2019 12 17_morning_new,2.0,0.0,0.15491285920143127,0.0,0.020445015281438828,0.038971491158008575,0.15725712478160858,0.0,0.0,0.0,0.0,0.0438883900642395,0.010866202414035797,0.0,0.0,0.0,0.05511562526226044,0.061859454959630966,0.0,0.0,0.0,0.03574153035879135,0.0,0.02540718764066696,0.38478490710258484,0.0,0.0,0.0,1_spa,2019 12 17,2019
3165,1_spa_2019 12 17_afternoon_new,2.0,0.0,0.16044053435325623,0.0,0.020634496584534645,0.05826731398701668,0.15224841237068176,0.0,0.0,0.0,0.01565569080412388,0.04437375068664551,0.019051872193813324,0.0,0.0,0.0,0.04639892652630806,0.04020567610859871,0.0,0.0,0.0,0.04232117161154747,0.0,0.02000366896390915,0.3767310380935669,0.0,0.0,0.0,1_spa,2019 12 17,2019
3166,1_spa_2019 12 18_morning_new,2.0,0.0,0.2201346606016159,0.0,0.034805409610271454,0.08333245664834976,0.19084873795509338,0.0,0.0,0.0,0.010830649174749851,0.027771443128585815,0.016371658071875572,0.0,0.0,0.0,0.07609714567661285,0.04078797250986099,0.0,0.0,0.0,0.050290949642658234,0.0,0.012133454903960228,0.23642127215862274,0.0,0.0,0.0,1_spa,2019 12 18,2019
3167,1_spa_2019 12 18_afternoon_new,2.0,0.0,0.1935620754957199,0.0,0.030526451766490936,0.17225943505764008,0.16498854756355286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08183910697698593,0.03995759040117264,0.0,0.0,0.0,0.042107414454221725,0.0,0.0,0.25131121277809143,0.0,0.0,0.0,1_spa,2019 12 18,2019
3168,1_spa_2019 12 19_afternoon_new,3.0,0.0,0.15861251950263977,0.0,0.030788183212280273,0.15458261966705322,0.14285288751125336,0.0,0.0,0.0,0.01407260075211525,0.023835720494389534,0.0,0.0,0.0,0.0,0.043770577758550644,0.09975060075521469,0.0,0.0,0.0,0.0346917100250721,0.0,0.019448788836598396,0.26168790459632874,0.0,0.0,0.0,1_spa,2019 12 19,2019
3169,1_spa_2019 12 20_morning_new,2.0,0.0,0.24852505326271057,0.0,0.021345803514122963,0.04591023921966553,0.1289246827363968,0.0,0.0,0.0,0.027569832280278206,0.018279075622558594,0.0,0.0,0.0,0.0,0.03675617277622223,0.13221988081932068,0.0,0.0,0.0,0.0494227260351181,0.0,0.043251197785139084,0.24409472942352295,0.0,0.0,0.0,1_spa,2019 12 20,2019
3170,1_spa_2019 12 20_afternoon_new,2.0,0.0,0.24745900928974152,0.0,0.01979294791817665,0.057238347828388214,0.13001975417137146,0.0,0.0,0.0,0.03554081171751022,0.02371097169816494,0.0,0.0,0.0,0.0,0.019077077507972717,0.12726204097270966,0.0,0.0,0.0,0.060933295637369156,0.0,0.04572209715843201,0.22544214129447937,0.0,0.0,0.0,1_spa,2019 12 20,2019
3171,1_spa_2019 12 22_morning_new,1.0,0.0,0.21560749411582947,0.0,0.0,0.0,0.1096213310956955,0.0,0.0,0.0,0.16677582263946533,0.0,0.0,0.0,0.0,0.0,0.010398601181805134,0.09265123307704926,0.0,0.0,0.0,0.10865555703639984,0.0,0.2112308293581009,0.07625526934862137,0.0,0.0,0.0,1_spa,2019 12 22,2019
3172,1_spa_2019 12 23_morning_new,21.0,0.0,0.26243042945861816,0.0,0.021609526127576828,0.028526507318019867,0.22706672549247742,0.0,0.0,0.0,0.06556971371173859,0.04583701118826866,0.0,0.020710622891783714,0.0,0.0,0.01990920677781105,0.05489567667245865,0.0,0.0,0.0,0.026569966226816177,0.0,0.06048247218132019,0.15957261621952057,0.0,0.0,0.0,1_spa,2019 12 23,2019
3173,1_spa_2019 12 24_morning_new,5.0,0.0,0.32840943336486816,0.0,0.033718306571245193,0.02150195837020874,0.2583097517490387,0.0,0.0,0.0,0.07806441187858582,0.0,0.0,0.0,0.0,0.0,0.013909758999943733,0.0,0.0,0.0,0.0,0.03051028959453106,0.0,0.08070693910121918,0.1397266834974289,0.0,0.0,0.0,1_spa,2019 12 24,2019
3174,1_spa_2019 12 24_afternoon_new,13.0,0.0,0.15486353635787964,0.0,0.0,0.0,0.1561247706413269,0.0,0.0,0.0,0.5409955382347107,0.0,0.04697713628411293,0.0,0.0,0.0,0.0,0.011513488367199898,0.0,0.0,0.0,0.011317283846437931,0.0,0.05178086459636688,0.010504080913960934,0.0,0.0,0.0,1_spa,2019 12 24,2019
3175,1_spa_2019 12 25_afternoon_new,5.0,0.0,0.39886966347694397,0.0,0.0,0.010007730685174465,0.25623419880867004,0.0,0.0,0.0,0.08879925310611725,0.0,0.01040904875844717,0.0,0.0,0.0,0.04438550025224686,0.0,0.0,0.0,0.0,0.04683804139494896,0.0,0.056549321860075,0.06495275348424911,0.0,0.0,0.0,1_spa,2019 12 25,2019
3176,1_spa_2019 12 26_morning_new,5.0,0.0,0.41268402338027954,0.0,0.020156441256403923,0.013667060062289238,0.2612733542919159,0.0,0.0,0.0,0.01122060976922512,0.0,0.0,0.0,0.0,0.0,0.034931864589452744,0.0,0.01202833279967308,0.0,0.0,0.031135328114032745,0.0,0.011496974155306816,0.17210839688777924,0.0,0.0,0.0,1_spa,2019 12 26,2019
3177,1_spa_2019 12 26_afternoon_new,1.0,0.0,0.3654955327510834,0.0,0.011181185021996498,0.03425570949912071,0.16212201118469238,0.0,0.0,0.0,0.03801601380109787,0.0,0.0,0.0,0.0,0.0,0.07952935248613358,0.023139124736189842,0.019605739042162895,0.0,0.0,0.03886402025818825,0.0,0.021935096010565758,0.19502267241477966,0.0,0.0,0.0,1_spa,2019 12 26,2019
3178,1_spa_2018 06 23_morning_new,1.0,0.0,0.3866468071937561,0.0,0.03671462461352348,0.05432511493563652,0.1546337604522705,0.0,0.0,0.0,0.08355959504842758,0.03339652717113495,0.0743204727768898,0.0,0.0,0.0,0.01573353074491024,0.0,0.0,0.0,0.0,0.04671314358711243,0.0,0.0,0.10562208294868469,0.0,0.0,0.0,1_spa,2018 06 23,2018
3179,1_spa_2018 06 23_afternoon_new,1.0,0.0,0.2568085193634033,0.0,0.01707206480205059,0.08661743998527527,0.14383475482463837,0.0,0.0,0.0,0.03829505667090416,0.05203498899936676,0.19255462288856506,0.0,0.0,0.0,0.027981840074062347,0.0,0.0,0.0,0.0,0.02518581412732601,0.0,0.0,0.1564462035894394,0.0,0.0,0.0,1_spa,2018 06 23,2018
3180,1_spa_2019 02 12_morning_new,3.0,0.0,0.15092778205871582,0.0,0.019994359463453293,0.21466389298439026,0.14714805781841278,0.0,0.0,0.0,0.0,0.02501392550766468,0.01688549853861332,0.0,0.0,0.0,0.033321790397167206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3749772310256958,0.0,0.0,0.0,1_spa,2019 02 12,2019
